VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;S_Depot;Day Type 4;79Χ01_1;517327442;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;05:45:00;05:59:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;261169531;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;05:59:00;06:13:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;417467745;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;06:18:00;06:32:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;940008798;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;06:32:00;06:46:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;646827028;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;06:50:00;07:04:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;458970748;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;07:04:00;07:18:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;250148976;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;07:23:00;07:37:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;251668674;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;07:37:00;07:51:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;440134946;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;07:56:00;08:10:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;661555226;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;08:10:00;08:24:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;522464112;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;08:29:00;08:43:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;854450098;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;08:43:00;08:57:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;493351334;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;09:02:00;09:18:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;685366872;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;09:18:00;09:34:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;266754311;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;09:39:00;09:55:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;924885862;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;09:55:00;10:11:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;189658642;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;10:21:00;10:37:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;998354209;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;10:37:00;10:53:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;760122414;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;10:58:00;11:14:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;467822143;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;11:14:00;11:30:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;491383657;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;11:50:00;12:06:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;114802029;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;12:06:00;12:22:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;524584323;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;12:27:00;12:43:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;563871475;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;12:43:00;12:59:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;815878183;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;13:04:00;13:20:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;588067191;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;13:20:00;13:36:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;606465874;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;13:41:00;13:57:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;190943621;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;13:57:00;14:13:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;709862113;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;14:18:00;14:34:00
VERSION_U;S_Depot;Day Type 4;79Χ01_1;243344795;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;14:34:00;14:51:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;538861055;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;14:56:00;15:12:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;657780086;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;15:12:00;15:28:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;279979641;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;15:33:00;15:49:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;265047810;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;15:49:00;16:05:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;873258032;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;16:10:00;16:25:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;134045033;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;16:25:00;16:40:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;453457130;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;16:45:00;17:00:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;957008863;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;17:00:00;17:15:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;244540734;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;17:25:00;17:40:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;427163640;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;17:40:00;17:55:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;991483163;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;18:00:00;18:15:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;345757573;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;18:15:00;18:30:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;523956705;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;18:35:00;18:50:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;600464599;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;18:50:00;19:05:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;757782463;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;19:10:00;19:25:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;441690906;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;19:25:00;19:40:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;782314926;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;19:45:00;20:00:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;414994591;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;20:00:00;20:15:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;779011412;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;20:20:00;20:35:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;695917492;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;20:35:00;20:50:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;823484387;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;20:55:00;21:10:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;551761058;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;21:10:00;21:25:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;762846505;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;21:45:00;22:00:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;817218334;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;22:00:00;22:15:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;492108535;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;22:20:00;22:35:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;321795573;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;22:35:00;22:50:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;229192548;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;22:55:00;23:09:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;207795583;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;23:09:00;23:23:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;415866258;VB_Piece;79Χ01;;;N1487;OSETH;Def;N15077;OSETH;Def;23:28:00;23:42:00
VERSION_U;S_Depot;Day Type 4;79Χ01_2;810132955;VB_Piece;79Χ01;;;N15077;OSETH;Def;N1487;OSETH;Def;23:42:00;23:56:00
