VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;S_Depot;Day Type 5;5801_1;653947612;VB_Piece;5801;;;N1346;OSETH;Def;N16074;OSETH;Def;05:10:00;11:45:00
VERSION_U;S_Depot;Day Type 5;5801_2;977447457;VB_Piece;5801;;;N16074;OSETH;Def;N16074;OSETH;Def;12:20:00;20:20:00
VERSION_U;S_Depot;Day Type 5;5802_1;308155518;VB_Piece;5802;;;N1346;OSETH;Def;N16074;OSETH;Def;05:25:00;11:57:00
VERSION_U;S_Depot;Day Type 5;5802_2;579620240;VB_Piece;5802;;;N16074;OSETH;Def;N16074;OSETH;Def;13:00:00;20:50:00
VERSION_U;S_Depot;Day Type 5;5803_1;499893378;VB_Piece;5803;;;N1346;OSETH;Def;N16074;OSETH;Def;05:40:00;12:24:00
VERSION_U;S_Depot;Day Type 5;5803_2;382884341;VB_Piece;5803;;;N16074;OSETH;Def;N16074;OSETH;Def;13:25:00;21:20:00
VERSION_U;S_Depot;Day Type 5;5804_1;612631690;VB_Piece;5804;;;N16074;OSETH;Def;N16074;OSETH;Def;05:15:00;12:41:00
VERSION_U;S_Depot;Day Type 5;5804_2;186269175;VB_Piece;5804;;;N16074;OSETH;Def;N16074;OSETH;Def;14:05:00;21:55:00
VERSION_U;S_Depot;Day Type 5;5805_1;777337506;VB_Piece;5805;;;N16074;OSETH;Def;N16074;OSETH;Def;05:30:00;13:03:00
VERSION_U;S_Depot;Day Type 5;5805_2;915581827;VB_Piece;5805;;;N16074;OSETH;Def;N16074;OSETH;Def;14:45:00;22:34:00
VERSION_U;S_Depot;Day Type 5;5806_1;651526379;VB_Piece;5806;;;N16074;OSETH;Def;N16074;OSETH;Def;05:45:00;13:24:00
VERSION_U;S_Depot;Day Type 5;5806_2;288331695;VB_Piece;5806;;;N16074;OSETH;Def;N16074;OSETH;Def;15:40:00;23:29:00
VERSION_U;S_Depot;Day Type 5;5807_1;181344606;VB_Piece;5807;;;N16074;OSETH;Def;N16074;OSETH;Def;07:30:00;13:54:00
VERSION_U;S_Depot;Day Type 5;5807_2;991450919;VB_Piece;5807;;;N16074;OSETH;Def;N16074;OSETH;Def;17:00:00;24:29:00
VERSION_U;S_Depot;Day Type 5;5808_1;427888106;VB_Piece;5808;;;N1346;OSETH;Def;N16074;OSETH;Def;08:32:00;15:38:00
VERSION_U;S_Depot;Day Type 5;5808_2;824060639;VB_Piece;5808;;;N16074;OSETH;Def;N1346;OSETH;Def;17:25:00;24:25:00
VERSION_U;S_Depot;Day Type 5;5809_1;968375328;VB_Piece;5809;;;N16074;OSETH;Def;N16074;OSETH;Def;08:15:00;14:35:00
VERSION_U;S_Depot;Day Type 5;5809_2;798467685;VB_Piece;5809;;;N16074;OSETH;Def;N16074;OSETH;Def;16:20:00;23:59:00
VERSION_U;S_Depot;Day Type 5;5901_1;218618921;VB_Piece;5901;;;N10074;OSETH;Def;N10074;OSETH;Def;07:00:00;14:35:00
VERSION_U;S_Depot;Day Type 5;5901_2;615342532;VB_Piece;5901;;;N10074;OSETH;Def;N10074;OSETH;Def;14:45:00;22:35:00
VERSION_U;S_Depot;Day Type 5;6101_1;245994328;VB_Piece;6101;;;N16096;OSETH;Def;N16096;OSETH;Def;05:00:00;24:38:00
VERSION_U;S_Depot;Day Type 5;6101_2;231737791;VB_Piece;6101;;;N16074;OSETH;Def;N16096;OSETH;Def;13:30:00;23:38:00
VERSION_U;S_Depot;Day Type 5;6102_1;845844565;VB_Piece;6102;;;N16096;OSETH;Def;N16074;OSETH;Def;05:30:00;05:38:00
VERSION_U;S_Depot;Day Type 5;6102_2;621692955;VB_Piece;6102;;;N16074;OSETH;Def;N16074;OSETH;Def;17:00:00;17:18:00
VERSION_U;S_Depot;Day Type 5;6103_1;443333581;VB_Piece;6103;;;N16096;OSETH;Def;N16074;OSETH;Def;05:45:00;05:50:00
VERSION_U;S_Depot;Day Type 5;6401_1;736782214;VB_Piece;6401;;;N1335;OSETH;Def;N1335;OSETH;Def;05:00:00;13:11:00
VERSION_U;S_Depot;Day Type 5;6401_2;398517884;VB_Piece;6401;;;N1335;OSETH;Def;N1335;OSETH;Def;13:35:00;20:42:00
VERSION_U;S_Depot;Day Type 5;6402_1;567283984;VB_Piece;6402;;;N1335;OSETH;Def;N1335;OSETH;Def;05:35:00;13:37:00
VERSION_U;S_Depot;Day Type 5;6402_2;239531058;VB_Piece;6402;;;N1335;OSETH;Def;N1335;OSETH;Def;14:40:00;21:30:00
VERSION_U;S_Depot;Day Type 5;6403_1;926386954;VB_Piece;6403;;;N1335;OSETH;Def;N1335;OSETH;Def;06:05:00;14:30:00
VERSION_U;S_Depot;Day Type 5;6403_2;497156933;VB_Piece;6403;;;N1335;OSETH;Def;N1335;OSETH;Def;15:50:00;24:00:00
VERSION_U;S_Depot;Day Type 5;6404_1;783688595;VB_Piece;6404;;;N1335;OSETH;Def;N1335;OSETH;Def;07:15:00;24:30:00
VERSION_U;S_Depot;Day Type 5;6404_2;262099758;VB_Piece;6404;;;N1335;OSETH;Def;N16062;OSETH;Def;16:55:00;24:00:00
VERSION_U;S_Depot;Day Type 5;6701_1;130390779;VB_Piece;6701;;;N15077;OSETH;Def;N15077;OSETH;Def;05:20:00;13:20:00
VERSION_U;S_Depot;Day Type 5;6701_2;396255936;VB_Piece;6701;;;N15077;OSETH;Def;N15077;OSETH;Def;14:25:00;21:50:00
VERSION_U;S_Depot;Day Type 5;6702_1;602106913;VB_Piece;6702;;;N15077;OSETH;Def;N15077;OSETH;Def;06:35:00;15:35:00
VERSION_U;S_Depot;Day Type 5;6702_2;473980056;VB_Piece;6702;;;N15077;OSETH;Def;N36063;OSETH;Def;15:40:00;23:58:00
VERSION_U;S_Depot;Day Type 5;6703_1;646236222;VB_Piece;6703;;;N15077;OSETH;Def;N15077;OSETH;Def;06:50:00;14:10:00
VERSION_U;S_Depot;Day Type 5;6703_2;994180897;VB_Piece;6703;;;N15077;OSETH;Def;N15077;OSETH;Def;14:15:00;23:20:00
