ORIGINNODE;ORIGINNODEBASIN;ORIGINNODECOMPANY;DESTINATIONNODE;DESTINATIONNODEBASIN;DESTINATIONNODECOMPANY;ORDINAL;DESCRIPTION;LENGTH;RUNNINGTIME;RUNNINGTIMELEVEL;TIMEBANDEND;VEHICLESIZE
Foinika;OASTH;Def;N1141;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
Foinika;OASTH;Def;N1164;OSETH;Def;0;;1;00:01:00;P1;47:59:00;12m
Foinika;OASTH;Def;N13011;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
Foinika;OASTH;Def;N1331;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
Foinika;OASTH;Def;N1337;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
Foinika;OASTH;Def;N1348;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
Foinika;OASTH;Def;N1407;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
Foinika;OASTH;Def;N1427;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
Foinika;OASTH;Def;N15006;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
Foinika;OASTH;Def;N15038;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
Foinika;OASTH;Def;N15056;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
Foinika;OASTH;Def;N15076;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
Foinika;OASTH;Def;N35070;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
Foinika;OASTH;Def;N36013;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
Foinika;OASTH;Def;N45128;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
H_Depot;KTEL_H;Def;N15077;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
H_Depot;KTEL_H;Def;N34166;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
H_Depot;KTEL_H;Def;N38155;OSETH;Def;0;;1609.344;00:01:00;P1;47:59:00;12m
N10002;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1002;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N10028;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N10066;OSETH;Def;N1335;OSETH;Def;0;\_-_/;1000;00:01:00;P1;47:59:00;18m
N10066;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:10:00;P1;47:59:00;18m
N10074;OSETH;Def;S_Depot;KTEL_S;Def;0;;1;00:01:00;P1;47:59:00;12m
N10074;OSETH;Def;S_Depot;KTEL_S;Def;2;;1;00:01:00;P1;47:59:00;12m
N10074;OSETH;Def;S_Depot;KTEL_S;Def;1;;1;00:01:00;P1;47:59:00;12m
N10074;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1044;OSETH;Def;N10028;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1044;OSETH;Def;N1442;OSETH;Def;0;\_-_/;1000;00:01:00;P1;47:59:00;18m
N1044;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N11024;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N11024;OSETH;Def;T_Depot;KTEL_T;Def;0;;1;00:01:00;P1;47:59:00;12m
N11025;OSETH;Def;N26044;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N11025;OSETH;Def;N26212;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N11025;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N11025;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N11048;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N11048;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N11061;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1134;OSETH;Def;N11024;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1134;OSETH;Def;N26212;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1134;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1134;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N1141;OSETH;Def;Foinika;OASTH;Def;0;;1000;00:01:00;P1;47:59:00;18m
N1141;OSETH;Def;S_Depot;KTEL_S;Def;0;;1000;00:01:00;P1;47:59:00;18m
N1141;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1159;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:10:00;P1;47:59:00;18m
N1164;OSETH;Def;Foinika;OASTH;Def;0;;1;00:01:00;P1;47:59:00;12m
N1218;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N13011;OSETH;Def;Foinika;OASTH;Def;0;;1000;00:01:00;P1;47:59:00;18m
N13011;OSETH;Def;N1407;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N13011;OSETH;Def;N15092;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N13011;OSETH;Def;N15098;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N13011;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N13011;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N13012;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N13012;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N1331;OSETH;Def;Foinika;OASTH;Def;0;;1000;00:01:00;P1;47:59:00;18m
N1331;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1335;OSETH;Def;S_Depot;KTEL_S;Def;0;;1000;00:01:00;P1;47:59:00;18m
N1335;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1335;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N1336;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1337;OSETH;Def;Foinika;OASTH;Def;0;;1000;00:01:00;P1;47:59:00;18m
N1337;OSETH;Def;N1427;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1337;OSETH;Def;N15006;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1337;OSETH;Def;N15076;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1337;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1344;OSETH;Def;N4068;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
N1344;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:10:00;P1;47:59:00;18m
N1346;OSETH;Def;S_Depot;KTEL_S;Def;0;;1;00:01:00;P1;47:59:00;12m
N1346;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1348;OSETH;Def;Foinika;OASTH;Def;0;;1000;00:01:00;P1;47:59:00;18m
N1348;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1351;OSETH;Def;N10074;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1351;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1353;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1384;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N14032;OSETH;Def;S_Depot;KTEL_S;Def;0;;1000;00:01:00;P1;47:59:00;18m
N14032;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:10:00;P1;47:59:00;18m
N1407;OSETH;Def;Foinika;OASTH;Def;0;;1000;00:01:00;P1;47:59:00;18m
N1407;OSETH;Def;S_Depot;KTEL_S;Def;0;;1;00:01:00;P1;47:59:00;12m
N1407;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1427;OSETH;Def;Foinika;OASTH;Def;0;;1000;00:01:00;P1;47:59:00;18m
N1427;OSETH;Def;S_Depot;KTEL_S;Def;0;;1000;00:01:00;P1;47:59:00;18m
N1427;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1442;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1446;OSETH;Def;N10002;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1446;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1446;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N1476;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N1476;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N1480;OSETH;Def;Stavroupoli;OASTH;Def;0;;1;00:01:00;P1;47:59:00;12m
N1487;OSETH;Def;S_Depot;KTEL_S;Def;0;;1000;00:01:00;P1;47:59:00;18m
N1487;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N15006;OSETH;Def;Foinika;OASTH;Def;0;;1000;00:01:00;P1;47:59:00;18m
N15006;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N15025;OSETH;Def;N13011;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N15025;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N15038;OSETH;Def;Foinika;OASTH;Def;0;;1000;00:01:00;P1;47:59:00;18m
N15038;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N15056;OSETH;Def;Foinika;OASTH;Def;0;;1000;00:01:00;P1;47:59:00;18m
N15056;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N15076;OSETH;Def;Foinika;OASTH;Def;0;;1000;00:01:00;P1;47:59:00;18m
N15076;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N15077;OSETH;Def;H_Depot;KTEL_H;Def;0;;1000;00:01:00;P1;47:59:00;18m
N15077;OSETH;Def;N35002;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N15077;OSETH;Def;N36013;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N15077;OSETH;Def;S_Depot;KTEL_S;Def;0;;1000;00:01:00;P1;47:59:00;18m
N15077;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N15077;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N15092;OSETH;Def;N13011;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N15092;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N15098;OSETH;Def;N13011;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N15098;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N16062;OSETH;Def;S_Depot;KTEL_S;Def;0;;1000;00:01:00;P1;47:59:00;18m
N16062;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N16074;OSETH;Def;N1141;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N16074;OSETH;Def;N16096;OSETH;Def;0;\_-_/;1000;00:01:00;P1;47:59:00;18m
N16074;OSETH;Def;S_Depot;KTEL_S;Def;0;;1000;00:01:00;P1;47:59:00;18m
N16074;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N16074;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N16096;OSETH;Def;N16074;OSETH;Def;0;\_-_/;1000;00:01:00;P1;47:59:00;18m
N16096;OSETH;Def;S_Depot;KTEL_S;Def;0;;1000;00:01:00;P1;47:59:00;18m
N16096;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N17019;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N17019;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N18036;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N18036;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N19006;OSETH;Def;Stavroupoli;OASTH;Def;1;;100;00:01:00;P1;47:59:00;18m
N19006;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N19021;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N19021;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N2001;OSETH;Def;N1488;OSETH;Def;0;;1;00:01:00;P1;47:59:00;12m
N2001;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N20021;OSETH;Def;N1442;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N20021;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N20021;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N20109;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N20109;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N20172;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N21019;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N21019;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N23009;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N23009;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N25054;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:10:00;P1;47:59:00;18m
N25054;OSETH;Def;T_Depot;KTEL_T;Def;0;;1;00:01:00;P1;47:59:00;12m
N26014;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N26044;OSETH;Def;N26212;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N26044;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N26044;OSETH;Def;T_Depot;KTEL_T;Def;0;;1;00:01:00;P1;47:59:00;12m
N26201;OSETH;Def;N26044;OSETH;Def;0;;1;00:01:00;P1;47:59:00;12m
N26201;OSETH;Def;N26212;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N26201;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N26212;OSETH;Def;N1134;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N26212;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N26212;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N27013;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N27013;OSETH;Def;T_Depot;KTEL_T;Def;0;;1;00:01:00;P1;47:59:00;12m
N27034;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N28044;OSETH;Def;Stavroupoli;OASTH;Def;0;;10;00:01:00;P1;47:59:00;18m
N28044;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N3018;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N31036;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N31036;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N33076;OSETH;Def;S_Depot;KTEL_S;Def;0;;1000;00:01:00;P1;47:59:00;18m
N33076;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:10:00;P1;47:59:00;18m
N34021;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N34106;OSETH;Def;S_Depot;KTEL_S;Def;0;;1000;00:01:00;P1;47:59:00;18m
N34106;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N34166;OSETH;Def;H_Depot;KTEL_H;Def;0;;1000;00:01:00;P1;47:59:00;18m
N34166;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N35001;OSETH;Def;N15077;OSETH;Def;0;\_-_/;1000;00:01:00;P1;47:59:00;18m
N35001;OSETH;Def;S_Depot;KTEL_S;Def;0;;1000;00:01:00;P1;47:59:00;18m
N35001;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:10:00;P1;47:59:00;18m
N35002;OSETH;Def;N15077;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N35002;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N35040;OSETH;Def;S_Depot;KTEL_S;Def;0;;1000;00:01:00;P1;47:59:00;18m
N35040;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N35070;OSETH;Def;Foinika;OASTH;Def;0;;1000;00:01:00;P1;47:59:00;18m
N35070;OSETH;Def;N15076;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N35070;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N36013;OSETH;Def;Foinika;OASTH;Def;0;;1000;00:01:00;P1;47:59:00;18m
N36013;OSETH;Def;N13011;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;12m
N36013;OSETH;Def;N15077;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N36013;OSETH;Def;S_Depot;KTEL_S;Def;0;;1000;00:01:00;P1;47:59:00;18m
N36013;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:01:00;P1;47:59:00;18m
N36037;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N36063;OSETH;Def;S_Depot;KTEL_S;Def;0;;1000;00:01:00;P1;47:59:00;18m
N36063;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N36090;OSETH;Def;H_Depot;KTEL_H;Def;0;;1609.344;00:01:00;P1;47:59:00;12m
N38145;OSETH;Def;N15077;OSETH;Def;0;;1609.344;00:01:00;P1;47:59:00;12m
N38145;OSETH;Def;N38155;OSETH;Def;0;;1;00:01:00;P1;47:59:00;12m
N38152;OSETH;Def;H_Depot;KTEL_H;Def;0;;1609.344;00:01:00;P1;47:59:00;12m
N38152;OSETH;Def;N38155;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
