ORIGINNODE;ORIGINNODEBASIN;ORIGINNODECOMPANY;DESTINATIONNODE;DESTINATIONNODEBASIN;DESTINATIONNODECOMPANY;ORDINAL;DESCRIPTION;LENGTH;RUNNINGTIME;RUNNINGTIMELEVEL;TIMEBANDEND;VEHICLESIZE
N38155;OSETH;Def;H_Depot;KTEL_H;Def;0;;1000;00:01:00;P1;47:59:00;18m
N38155;OSETH;Def;N15077;OSETH;Def;0;;1000;00:10:00;P1;47:59:00;18m
N38155;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N4004;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N4018;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N4018;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N4068;OSETH;Def;N1344;OSETH;Def;0;;1000;00:10:00;P1;47:59:00;18m
N4068;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N4068;OSETH;Def;T_Depot;KTEL_T;Def;0;;1000;00:01:00;P1;47:59:00;18m
N45128;OSETH;Def;Foinika;OASTH;Def;0;;1000;00:01:00;P1;47:59:00;18m
N45128;OSETH;Def;N1141;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N45128;OSETH;Def;N1348;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N45128;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N45133;OSETH;Def;Foinika;OASTH;Def;0;;1;00:01:00;P1;47:59:00;12m
N45133;OSETH;Def;N45128;OSETH;Def;0;;1;00:01:00;P1;47:59:00;12m
N5063;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N5525;OSETH;Def;T_Depot;KTEL_T;Def;0;;1;00:01:00;P1;47:59:00;12m
N6002;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
N9008;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
S_Depot;KTEL_S;Def;N10074;OSETH;Def;0;;1;00:01:00;P1;47:59:00;12m
S_Depot;KTEL_S;Def;N1141;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
S_Depot;KTEL_S;Def;N1335;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
S_Depot;KTEL_S;Def;N1346;OSETH;Def;0;;1609.344;00:01:00;P1;47:59:00;12m
S_Depot;KTEL_S;Def;N1346;OSETH;Def;1;;1;00:01:00;P1;47:59:00;12m
S_Depot;KTEL_S;Def;N14032;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
S_Depot;KTEL_S;Def;N1407;OSETH;Def;0;;1;00:01:00;P1;47:59:00;12m
S_Depot;KTEL_S;Def;N1427;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
S_Depot;KTEL_S;Def;N1487;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
S_Depot;KTEL_S;Def;N15077;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
S_Depot;KTEL_S;Def;N16074;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
S_Depot;KTEL_S;Def;N16096;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
S_Depot;KTEL_S;Def;N33076;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
S_Depot;KTEL_S;Def;N34106;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
S_Depot;KTEL_S;Def;N35040;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N10002;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1002;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N10028;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N10066;OSETH;Def;0;;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N10074;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1044;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N11024;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N11025;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N11048;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N11061;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1134;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1141;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1159;OSETH;Def;0;;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1218;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N13011;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N13012;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1331;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1335;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1336;OSETH;Def;1;;9977.933;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1336;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1337;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1344;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1346;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1348;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1351;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1353;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1384;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N14032;OSETH;Def;0;;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1407;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1427;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1442;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1446;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1476;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N1480;OSETH;Def;0;;1;00:01:00;P1;47:59:00;12m
Stavroupoli;OASTH;Def;N1487;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N15006;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N15025;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N15038;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N15056;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N15076;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N15077;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N15092;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N15098;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N16062;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N16074;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N16096;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N17019;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N18036;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N19006;OSETH;Def;0;;10;00:01:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N19021;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N2001;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N20021;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N20109;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N20172;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N21019;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N23009;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N25054;OSETH;Def;0;;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N26014;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N26044;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N26201;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N26212;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N27013;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N27034;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N28044;OSETH;Def;0;;10;00:01:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N3018;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N31036;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N33076;OSETH;Def;1;;100;00:01:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N33076;OSETH;Def;0;;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N34021;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N34106;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N34166;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N35001;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N35002;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N35040;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N35070;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N36013;OSETH;Def;0;;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N36037;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N36063;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N38155;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N4004;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N4018;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N4068;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N45128;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N5063;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N6002;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
Stavroupoli;OASTH;Def;N9008;OSETH;Def;0;\_-_/;1000;00:10:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N11024;OSETH;Def;0;;1;00:01:00;P1;47:59:00;12m
T_Depot;KTEL_T;Def;N11025;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N11048;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N1134;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N13011;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N13012;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N1335;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N1407;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N1446;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N1476;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N15077;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N16074;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N17019;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N18036;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N19006;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N19021;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N2001;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N20021;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N20109;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N21019;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N23009;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N25054;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N25054;OSETH;Def;1;;1;00:01:00;P1;47:59:00;12m
T_Depot;KTEL_T;Def;N26014;OSETH;Def;0;;1;00:01:00;P1;47:59:00;12m
T_Depot;KTEL_T;Def;N26044;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N26201;OSETH;Def;0;;1;00:01:00;P1;47:59:00;12m
T_Depot;KTEL_T;Def;N26212;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N27013;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N27034;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N28044;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N31036;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N4018;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N4068;OSETH;Def;0;;1000;00:01:00;P1;47:59:00;18m
T_Depot;KTEL_T;Def;N5525;OSETH;Def;0;;1;00:01:00;P1;47:59:00;12m
N10066;OSETH;Def;N1335;OSETH;Def;0;\_-_/;1000;00:10:00;P2;47:59:00;18m
N10066;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:10:00;P2;47:59:00;18m
N1159;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:10:00;P2;47:59:00;18m
N13011;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P2;47:59:00;18m
N1344;OSETH;Def;N4068;OSETH;Def;0;;1000;00:10:00;P2;47:59:00;18m
N1344;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:10:00;P2;47:59:00;18m
N16074;OSETH;Def;N16096;OSETH;Def;0;\_-_/;1000;00:02:00;P2;47:59:00;18m
N25054;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:10:00;P2;47:59:00;18m
N35001;OSETH;Def;N15077;OSETH;Def;0;\_-_/;1000;00:01:00;P2;47:59:00;18m
N36013;OSETH;Def;N15077;OSETH;Def;0;\_-_/;1000;10:00:00;P2;47:59:00;18m
N36013;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:10:00;P2;47:59:00;18m
N38155;OSETH;Def;N15077;OSETH;Def;0;;1000;00:04:00;P2;47:59:00;18m
N4068;OSETH;Def;N1344;OSETH;Def;0;;1000;00:10:00;P2;47:59:00;18m
N4068;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P2;47:59:00;18m
Stavroupoli;OASTH;Def;N10066;OSETH;Def;0;;1000;00:10:00;P2;47:59:00;18m
Stavroupoli;OASTH;Def;N1159;OSETH;Def;0;;1000;00:10:00;P2;47:59:00;18m
Stavroupoli;OASTH;Def;N13011;OSETH;Def;0;\_-_/;1000;00:10:00;P2;47:59:00;18m
Stavroupoli;OASTH;Def;N1407;OSETH;Def;0;\_-_/;1000;00:10:00;P2;47:59:00;18m
Stavroupoli;OASTH;Def;N25054;OSETH;Def;0;;1000;00:10:00;P2;47:59:00;18m
Stavroupoli;OASTH;Def;N36013;OSETH;Def;0;;1000;00:10:00;P2;47:59:00;18m
Stavroupoli;OASTH;Def;N4068;OSETH;Def;0;\_-_/;1000;10:00:00;P2;47:59:00;18m
N10066;OSETH;Def;N1335;OSETH;Def;0;\_-_/;1000;00:10:00;P3;47:59:00;18m
N10066;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:10:00;P3;47:59:00;18m
N1159;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:10:00;P3;47:59:00;18m
N13011;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;10:00:00;P3;47:59:00;18m
N1344;OSETH;Def;N4068;OSETH;Def;0;;1000;00:10:00;P3;47:59:00;18m
N1344;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:10:00;P3;47:59:00;18m
N16074;OSETH;Def;N16096;OSETH;Def;0;\_-_/;1000;00:02:00;P3;47:59:00;18m
N25054;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:10:00;P3;47:59:00;18m
N35001;OSETH;Def;N15077;OSETH;Def;0;\_-_/;1000;00:01:00;P3;47:59:00;18m
N36013;OSETH;Def;Stavroupoli;OASTH;Def;0;;1000;00:10:00;P3;47:59:00;18m
N38155;OSETH;Def;N15077;OSETH;Def;0;;1000;00:04:00;P3;47:59:00;18m
N4068;OSETH;Def;N1344;OSETH;Def;0;;1000;00:10:00;P3;47:59:00;18m
N4068;OSETH;Def;Stavroupoli;OASTH;Def;0;\_-_/;1000;00:10:00;P3;47:59:00;18m
Stavroupoli;OASTH;Def;N10066;OSETH;Def;0;;1000;00:10:00;P3;47:59:00;18m
Stavroupoli;OASTH;Def;N1159;OSETH;Def;0;;1000;00:10:00;P3;47:59:00;18m
Stavroupoli;OASTH;Def;N13011;OSETH;Def;0;\_-_/;1000;10:00:00;P3;47:59:00;18m
Stavroupoli;OASTH;Def;N1407;OSETH;Def;0;\_-_/;1000;00:10:00;P3;47:59:00;18m
Stavroupoli;OASTH;Def;N25054;OSETH;Def;0;;1000;00:10:00;P3;47:59:00;18m
Stavroupoli;OASTH;Def;N36013;OSETH;Def;0;;1000;00:10:00;P3;47:59:00;18m
Stavroupoli;OASTH;Def;N4068;OSETH;Def;0;\_-_/;1000;10:00:00;P3;47:59:00;18m
