SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;581282710;581282710;581282710;;;;;;;;;05:35:00;05:35:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;581282710;581282710;581282710;;;;;;;;;05:55:00;05:55:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;386277048;386277048;386277048;;;;;;;;;06:00:00;06:00:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;386277048;386277048;386277048;;;;;;;;;06:20:00;06:20:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;531743831;531743831;531743831;;;;;;;;;06:30:00;06:30:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;531743831;531743831;531743831;;;;;;;;;06:50:00;06:50:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;916046136;916046136;916046136;;;;;;;;;07:00:00;07:00:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;916046136;916046136;916046136;;;;;;;;;07:20:00;07:20:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;735702682;735702682;735702682;;;;;;;;;07:30:00;07:30:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;735702682;735702682;735702682;;;;;;;;;07:50:00;07:50:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;603900106;603900106;603900106;;;;;;;;;08:00:00;08:00:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;603900106;603900106;603900106;;;;;;;;;08:20:00;08:20:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;933824205;933824205;933824205;;;;;;;;;08:20:00;08:20:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;933824205;933824205;933824205;;;;;;;;;08:40:00;08:40:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;667503051;667503051;667503051;;;;;;;;;08:40:00;08:40:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;667503051;667503051;667503051;;;;;;;;;09:00:00;09:00:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;656806542;656806542;656806542;;;;;;;;;09:00:00;09:00:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;656806542;656806542;656806542;;;;;;;;;09:20:00;09:20:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;609630945;609630945;609630945;;;;;;;;;09:20:00;09:20:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;609630945;609630945;609630945;;;;;;;;;09:40:00;09:40:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;726792353;726792353;726792353;;;;;;;;;09:40:00;09:40:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;726792353;726792353;726792353;;;;;;;;;10:00:00;10:00:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;153697431;153697431;153697431;;;;;;;;;10:00:00;10:00:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;153697431;153697431;153697431;;;;;;;;;10:20:00;10:20:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;956245254;956245254;956245254;;;;;;;;;10:30:00;10:30:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;956245254;956245254;956245254;;;;;;;;;10:50:00;10:50:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;398090106;398090106;398090106;;;;;;;;;10:50:00;10:50:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;398090106;398090106;398090106;;;;;;;;;11:10:00;11:10:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;188893508;188893508;188893508;;;;;;;;;11:10:00;11:10:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;188893508;188893508;188893508;;;;;;;;;11:30:00;11:30:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;197880426;197880426;197880426;;;;;;;;;11:30:00;11:30:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;197880426;197880426;197880426;;;;;;;;;11:50:00;11:50:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;371946890;371946890;371946890;;;;;;;;;11:50:00;11:50:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;371946890;371946890;371946890;;;;;;;;;12:10:00;12:10:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;167203233;167203233;167203233;;;;;;;;;12:10:00;12:10:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;167203233;167203233;167203233;;;;;;;;;12:30:00;12:30:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;690706501;690706501;690706501;;;;;;;;;12:25:00;12:25:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;690706501;690706501;690706501;;;;;;;;;12:45:00;12:45:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;711281056;711281056;711281056;;;;;;;;;12:45:00;12:45:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;711281056;711281056;711281056;;;;;;;;;13:05:00;13:05:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;533288897;533288897;533288897;;;;;;;;;13:05:00;13:05:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;533288897;533288897;533288897;;;;;;;;;13:25:00;13:25:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;290449083;290449083;290449083;;;;;;;;;13:25:00;13:25:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;290449083;290449083;290449083;;;;;;;;;13:45:00;13:45:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;600919271;600919271;600919271;;;;;;;;;13:45:00;13:45:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;600919271;600919271;600919271;;;;;;;;;14:05:00;14:05:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;671218670;671218670;671218670;;;;;;;;;14:05:00;14:05:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;671218670;671218670;671218670;;;;;;;;;14:25:00;14:25:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;436771019;436771019;436771019;;;;;;;;;14:25:00;14:25:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;436771019;436771019;436771019;;;;;;;;;14:45:00;14:45:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;394695173;394695173;394695173;;;;;;;;;14:45:00;14:45:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;394695173;394695173;394695173;;;;;;;;;15:05:00;15:05:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;989177289;989177289;989177289;;;;;;;;;15:05:00;15:05:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;989177289;989177289;989177289;;;;;;;;;15:25:00;15:25:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;848347628;848347628;848347628;;;;;;;;;15:25:00;15:25:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;848347628;848347628;848347628;;;;;;;;;15:45:00;15:45:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;209840335;209840335;209840335;;;;;;;;;15:45:00;15:45:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;209840335;209840335;209840335;;;;;;;;;16:05:00;16:05:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;664372064;664372064;664372064;;;;;;;;;16:05:00;16:05:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;664372064;664372064;664372064;;;;;;;;;16:25:00;16:25:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;571088875;571088875;571088875;;;;;;;;;16:25:00;16:25:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;571088875;571088875;571088875;;;;;;;;;16:45:00;16:45:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2
