SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;625367217;625367217;625367217;;;;;;;;;16:45:00;16:45:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;625367217;625367217;625367217;;;;;;;;;17:05:00;17:05:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;531125043;531125043;531125043;;;;;;;;;17:05:00;17:05:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;531125043;531125043;531125043;;;;;;;;;17:25:00;17:25:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;594059024;594059024;594059024;;;;;;;;;17:25:00;17:25:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;594059024;594059024;594059024;;;;;;;;;17:45:00;17:45:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;481323883;481323883;481323883;;;;;;;;;17:45:00;17:45:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;481323883;481323883;481323883;;;;;;;;;18:05:00;18:05:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;500800316;500800316;500800316;;;;;;;;;18:05:00;18:05:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;500800316;500800316;500800316;;;;;;;;;18:25:00;18:25:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;159153829;159153829;159153829;;;;;;;;;18:25:00;18:25:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;159153829;159153829;159153829;;;;;;;;;18:45:00;18:45:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;267087167;267087167;267087167;;;;;;;;;18:45:00;18:45:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;267087167;267087167;267087167;;;;;;;;;19:05:00;19:05:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;146076219;146076219;146076219;;;;;;;;;19:05:00;19:05:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;146076219;146076219;146076219;;;;;;;;;19:25:00;19:25:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;817081435;817081435;817081435;;;;;;;;;19:35:00;19:35:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;817081435;817081435;817081435;;;;;;;;;19:55:00;19:55:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;216436864;216436864;216436864;;;;;;;;;19:55:00;19:55:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;216436864;216436864;216436864;;;;;;;;;20:15:00;20:15:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;463893711;463893711;463893711;;;;;;;;;20:15:00;20:15:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;463893711;463893711;463893711;;;;;;;;;20:35:00;20:35:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;223546836;223546836;223546836;;;;;;;;;20:35:00;20:35:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;223546836;223546836;223546836;;;;;;;;;20:55:00;20:55:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;781269941;781269941;781269941;;;;;;;;;20:55:00;20:55:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;781269941;781269941;781269941;;;;;;;;;21:15:00;21:15:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;758050388;758050388;758050388;;;;;;;;;21:15:00;21:15:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;758050388;758050388;758050388;;;;;;;;;21:35:00;21:35:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;483155071;483155071;483155071;;;;;;;;;21:50:00;21:50:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;483155071;483155071;483155071;;;;;;;;;22:10:00;22:10:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;974197823;974197823;974197823;;;;;;;;;22:45:00;22:45:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;974197823;974197823;974197823;;;;;;;;;23:05:00;23:05:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;262087021;262087021;262087021;;;;;;;;;23:40:00;23:40:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;262087021;262087021;262087021;;;;;;;;;24:00:00;24:00:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;849448719;849448719;849448719;;;;;;;;;05:55:00;05:55:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;849448719;849448719;849448719;;;;;;;;;06:20:00;06:20:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;272952500;272952500;272952500;;;;;;;;;06:25:00;06:25:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;272952500;272952500;272952500;;;;;;;;;06:50:00;06:50:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;642958176;642958176;642958176;;;;;;;;;06:55:00;06:55:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;642958176;642958176;642958176;;;;;;;;;07:20:00;07:20:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;362388219;362388219;362388219;;;;;;;;;07:25:00;07:25:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;362388219;362388219;362388219;;;;;;;;;07:50:00;07:50:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;773154566;773154566;773154566;;;;;;;;;07:50:00;07:50:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;773154566;773154566;773154566;;;;;;;;;08:15:00;08:15:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;385691354;385691354;385691354;;;;;;;;;08:25:00;08:25:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;385691354;385691354;385691354;;;;;;;;;08:50:00;08:50:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;145836907;145836907;145836907;;;;;;;;;08:45:00;08:45:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;145836907;145836907;145836907;;;;;;;;;09:10:00;09:10:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;397192211;397192211;397192211;;;;;;;;;09:05:00;09:05:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;397192211;397192211;397192211;;;;;;;;;09:30:00;09:30:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;438306470;438306470;438306470;;;;;;;;;09:25:00;09:25:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;438306470;438306470;438306470;;;;;;;;;09:50:00;09:50:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;104932233;104932233;104932233;;;;;;;;;09:45:00;09:45:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;104932233;104932233;104932233;;;;;;;;;10:10:00;10:10:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;126033153;126033153;126033153;;;;;;;;;10:05:00;10:05:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;126033153;126033153;126033153;;;;;;;;;10:30:00;10:30:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;302689498;302689498;302689498;;;;;;;;;10:25:00;10:25:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;302689498;302689498;302689498;;;;;;;;;10:50:00;10:50:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;236001797;236001797;236001797;;;;;;;;;10:55:00;10:55:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;236001797;236001797;236001797;;;;;;;;;11:20:00;11:20:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;780567373;780567373;780567373;;;;;;;;;11:15:00;11:15:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;780567373;780567373;780567373;;;;;;;;;11:40:00;11:40:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;981395627;981395627;981395627;;;;;;;;;11:35:00;11:35:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;981395627;981395627;981395627;;;;;;;;;12:00:00;12:00:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;855519775;855519775;855519775;;;;;;;;;11:55:00;11:55:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1
